TransactionId,FraudResult
TransactionId_122976,0
TransactionId_111339,0
TransactionId_25353,0
TransactionId_124811,0
TransactionId_120231,0
TransactionId_67765,0
TransactionId_17876,0
TransactionId_71339,0
TransactionId_60667,0
TransactionId_60837,0
TransactionId_54389,0
TransactionId_5585,0
TransactionId_134932,0
TransactionId_62281,0
TransactionId_91303,0
TransactionId_118439,0
TransactionId_2804,0
TransactionId_89190,0
TransactionId_7889,0
TransactionId_52893,0
TransactionId_33713,0
TransactionId_20509,0
TransactionId_124497,0
TransactionId_138788,0
TransactionId_75221,0
TransactionId_121423,0
TransactionId_69332,0
TransactionId_92369,0
TransactionId_42335,0
TransactionId_110777,0
TransactionId_50687,0
TransactionId_88826,0
TransactionId_102273,0
TransactionId_123276,0
TransactionId_86767,0
TransactionId_22284,0
TransactionId_122245,0
TransactionId_39398,0
TransactionId_42640,0
TransactionId_105186,0
TransactionId_117600,0
TransactionId_111391,0
TransactionId_25555,0
TransactionId_125960,0
TransactionId_10831,0
TransactionId_7258,0
TransactionId_20587,0
TransactionId_70465,0
TransactionId_74796,0
TransactionId_108436,0
TransactionId_86251,0
TransactionId_44705,0
TransactionId_26849,0
TransactionId_136437,0
TransactionId_101036,0
TransactionId_130721,0
TransactionId_102342,0
TransactionId_91133,0
TransactionId_457,0
TransactionId_30516,0
TransactionId_92901,0
TransactionId_129626,0
TransactionId_68394,0
TransactionId_86854,0
TransactionId_23171,0
TransactionId_5150,0
TransactionId_127079,0
TransactionId_121564,0
TransactionId_63960,0
TransactionId_54625,0
TransactionId_94138,0
TransactionId_117230,0
TransactionId_104456,0
TransactionId_102515,0
TransactionId_59304,0
TransactionId_84426,0
TransactionId_69877,0
TransactionId_104375,0
TransactionId_93620,0
TransactionId_131328,0
TransactionId_35300,0
TransactionId_12297,0
TransactionId_76049,0
TransactionId_61718,0
TransactionId_100328,0
TransactionId_59346,0
TransactionId_1217,0
TransactionId_56878,0
TransactionId_2931,0
TransactionId_13602,0
TransactionId_56433,0
TransactionId_31715,0
TransactionId_59556,0
TransactionId_87756,0
TransactionId_123577,0
TransactionId_31665,0
TransactionId_75025,0
TransactionId_35195,0
TransactionId_137878,0
TransactionId_32324,0
TransactionId_31767,0
TransactionId_44734,0
TransactionId_87721,0
TransactionId_111102,0
TransactionId_18124,0
TransactionId_69206,0
TransactionId_139049,0
TransactionId_24742,0
TransactionId_57458,0
TransactionId_9616,0
TransactionId_101395,0
TransactionId_78985,0
TransactionId_68255,0
TransactionId_18521,0
TransactionId_12848,0
TransactionId_122786,0
TransactionId_12110,0
TransactionId_102779,0
TransactionId_25126,0
TransactionId_136097,0
TransactionId_70187,0
TransactionId_72493,0
TransactionId_43156,0
TransactionId_126198,0
TransactionId_140468,0
TransactionId_101272,0
TransactionId_130144,0
TransactionId_20040,0
TransactionId_82807,0
TransactionId_125323,0
TransactionId_61417,0
TransactionId_59698,0
TransactionId_126197,0
TransactionId_65802,0
TransactionId_82353,0
TransactionId_7628,0
TransactionId_91810,0
TransactionId_47041,0
TransactionId_90347,0
TransactionId_53170,0
TransactionId_17509,0
TransactionId_104410,0
TransactionId_24740,0
TransactionId_92686,0
TransactionId_123674,0
TransactionId_29378,0
TransactionId_65819,0
TransactionId_75157,0
TransactionId_77347,0
TransactionId_40198,0
TransactionId_51054,0
TransactionId_40429,0
TransactionId_95948,0
TransactionId_32622,0
TransactionId_61075,0
TransactionId_108563,0
TransactionId_91563,0
TransactionId_89404,0
TransactionId_72935,0
TransactionId_102759,0
TransactionId_114723,0
TransactionId_31844,0
TransactionId_127472,0
TransactionId_16687,0
TransactionId_91161,0
TransactionId_71600,0
TransactionId_33017,0
TransactionId_133747,0
TransactionId_74545,0
TransactionId_50466,0
TransactionId_89743,0
TransactionId_54968,0
TransactionId_122325,0
TransactionId_48714,0
TransactionId_354,0
TransactionId_18153,0
TransactionId_74418,0
TransactionId_44492,0
TransactionId_95927,0
TransactionId_17054,0
TransactionId_89042,0
TransactionId_131228,0
TransactionId_27956,0
TransactionId_113533,0
TransactionId_109203,0
TransactionId_42106,0
TransactionId_115568,0
TransactionId_135420,0
TransactionId_76331,0
TransactionId_137387,0
TransactionId_99412,0
TransactionId_91225,0
TransactionId_26081,0
TransactionId_94742,0
TransactionId_80925,0
TransactionId_50426,0
TransactionId_70040,0
TransactionId_98992,0
TransactionId_39108,0
TransactionId_111296,0
TransactionId_65343,0
TransactionId_136809,0
TransactionId_69922,0
TransactionId_60043,0
TransactionId_124659,0
TransactionId_109431,0
TransactionId_13572,0
TransactionId_8734,0
TransactionId_5399,0
TransactionId_114496,0
TransactionId_114538,0
TransactionId_37601,0
TransactionId_57119,0
TransactionId_79542,0
TransactionId_51360,0
TransactionId_100900,0
TransactionId_32295,0
TransactionId_123307,0
TransactionId_46706,0
TransactionId_73933,0
TransactionId_24662,0
TransactionId_137725,0
TransactionId_37936,0
TransactionId_114951,0
TransactionId_122275,0
TransactionId_18910,0
TransactionId_26581,0
TransactionId_110542,0
TransactionId_44966,0
TransactionId_76838,0
TransactionId_52820,0
TransactionId_135443,0
TransactionId_52468,0
TransactionId_119351,0
TransactionId_45322,0
TransactionId_52701,0
TransactionId_96129,0
TransactionId_30524,0
TransactionId_15346,0
TransactionId_57158,0
TransactionId_9791,0
TransactionId_91719,0
TransactionId_26200,0
TransactionId_84503,0
TransactionId_126623,0
TransactionId_13474,0
TransactionId_14518,0
TransactionId_58421,0
TransactionId_113696,0
TransactionId_109076,0
TransactionId_64813,0
TransactionId_115513,0
TransactionId_129243,0
TransactionId_13011,0
TransactionId_37434,0
TransactionId_1570,0
TransactionId_16896,0
TransactionId_14283,0
TransactionId_33827,0
TransactionId_110241,0
TransactionId_84316,0
TransactionId_28573,0
TransactionId_65056,0
TransactionId_99238,0
TransactionId_52715,0
TransactionId_126421,0
TransactionId_12813,0
TransactionId_65384,0
TransactionId_90705,0
TransactionId_68431,0
TransactionId_76789,0
TransactionId_35704,0
TransactionId_35701,0
TransactionId_50999,0
TransactionId_89846,0
TransactionId_20939,0
TransactionId_135799,0
TransactionId_92886,0
TransactionId_133977,0
TransactionId_87726,0
TransactionId_44533,0
TransactionId_31137,0
TransactionId_43447,0
TransactionId_115129,0
TransactionId_128846,0
TransactionId_90397,0
TransactionId_124426,0
TransactionId_91263,0
TransactionId_72930,0
TransactionId_61108,0
TransactionId_29386,0
TransactionId_107749,0
TransactionId_73205,0
TransactionId_123311,0
TransactionId_107231,0
TransactionId_14049,0
TransactionId_24538,0
TransactionId_138989,0
TransactionId_75413,0
TransactionId_135567,0
TransactionId_46726,0
TransactionId_10938,0
TransactionId_30381,0
TransactionId_88707,0
TransactionId_42900,0
TransactionId_113873,0
TransactionId_125793,0
TransactionId_18791,0
TransactionId_48487,0
TransactionId_136691,0
TransactionId_101332,0
TransactionId_74923,0
TransactionId_27440,0
TransactionId_70036,0
TransactionId_68908,0
TransactionId_79474,0
TransactionId_85085,0
TransactionId_89634,0
TransactionId_36221,0
TransactionId_135507,0
TransactionId_64149,0
TransactionId_75675,0
TransactionId_104617,0
TransactionId_137169,0
TransactionId_93077,0
TransactionId_119622,0
TransactionId_131400,0
TransactionId_19393,0
TransactionId_104079,0
TransactionId_12216,0
TransactionId_76234,0
TransactionId_7953,0
TransactionId_135054,0
TransactionId_134718,0
TransactionId_53002,0
TransactionId_34036,0
TransactionId_83911,0
TransactionId_102591,0
TransactionId_86128,0
TransactionId_1527,0
TransactionId_9446,0
TransactionId_1143,0
TransactionId_38274,0
TransactionId_58070,0
TransactionId_79619,0
TransactionId_8811,0
TransactionId_110666,0
TransactionId_8081,0
TransactionId_77865,0
TransactionId_96739,0
TransactionId_17552,0
TransactionId_89472,0
TransactionId_24019,0
TransactionId_53484,0
TransactionId_82286,0
TransactionId_92002,0
TransactionId_53461,0
TransactionId_29828,0
TransactionId_116452,0
TransactionId_75441,0
TransactionId_83628,0
TransactionId_137225,0
TransactionId_29876,0
TransactionId_23393,0
TransactionId_62583,0
TransactionId_30610,0
TransactionId_110284,0
TransactionId_99898,0
TransactionId_112947,0
TransactionId_89872,0
TransactionId_16488,0
TransactionId_77422,0
TransactionId_90928,0
TransactionId_58319,0
TransactionId_129280,0
TransactionId_126640,0
TransactionId_99571,0
TransactionId_103949,0
TransactionId_31457,0
TransactionId_10146,0
TransactionId_77941,0
TransactionId_56807,0
TransactionId_102280,0
TransactionId_63253,0
TransactionId_93285,0
TransactionId_70520,0
TransactionId_121272,0
TransactionId_39937,0
TransactionId_2356,0
TransactionId_22881,0
TransactionId_137627,0
TransactionId_116984,0
TransactionId_8055,0
TransactionId_24841,0
TransactionId_92842,0
TransactionId_66451,0
TransactionId_22861,0
TransactionId_29468,0
TransactionId_91873,0
TransactionId_86358,0
TransactionId_94244,0
TransactionId_467,0
TransactionId_55862,0
TransactionId_105718,0
TransactionId_83711,0
TransactionId_102690,0
TransactionId_53039,0
TransactionId_134802,0
TransactionId_89525,0
TransactionId_102084,0
TransactionId_67698,0
TransactionId_121630,0
TransactionId_75988,0
TransactionId_56267,0
TransactionId_32585,0
TransactionId_101718,0
TransactionId_100181,0
TransactionId_37241,0
TransactionId_75093,0
TransactionId_22020,0
TransactionId_125591,0
TransactionId_117825,0
TransactionId_36450,0
TransactionId_1810,0
TransactionId_18080,0
TransactionId_95635,0
TransactionId_51195,0
TransactionId_124664,0
TransactionId_52236,0
TransactionId_71529,0
TransactionId_53880,0
TransactionId_114693,0
TransactionId_14696,0
TransactionId_69329,0
TransactionId_377,0
TransactionId_121830,0
TransactionId_88771,0
TransactionId_54372,0
TransactionId_10085,0
TransactionId_23742,0
TransactionId_11942,0
TransactionId_39402,0
TransactionId_97738,0
TransactionId_81949,0
TransactionId_95085,0
TransactionId_123633,0
TransactionId_132740,0
TransactionId_49978,0
TransactionId_3933,0
TransactionId_29094,0
TransactionId_77754,0
TransactionId_130409,0
TransactionId_124152,0
TransactionId_33559,0
TransactionId_59647,0
TransactionId_126336,0
TransactionId_30038,0
TransactionId_137087,0
TransactionId_127929,0
TransactionId_18985,0
TransactionId_34267,0
TransactionId_20807,0
TransactionId_73322,0
TransactionId_113447,0
TransactionId_118764,0
TransactionId_131535,0
TransactionId_92637,0
TransactionId_51478,0
TransactionId_70809,0
TransactionId_4702,0
TransactionId_137533,0
TransactionId_32096,0
TransactionId_129718,0
TransactionId_32062,0
TransactionId_123417,0
TransactionId_64726,0
TransactionId_64167,0
TransactionId_94862,0
TransactionId_116027,0
TransactionId_24247,0
TransactionId_121395,0
TransactionId_116030,0
TransactionId_105658,0
TransactionId_51692,0
TransactionId_21777,0
TransactionId_117900,0
TransactionId_39549,0
TransactionId_40056,0
TransactionId_103734,0
TransactionId_133751,0
TransactionId_69167,0
TransactionId_23151,0
TransactionId_45575,0
TransactionId_89065,0
TransactionId_105082,0
TransactionId_130842,0
TransactionId_59896,0
TransactionId_13833,0
TransactionId_25734,0
TransactionId_97666,0
TransactionId_40411,0
TransactionId_124522,0
TransactionId_10548,0
TransactionId_75555,0
TransactionId_12038,0
TransactionId_76131,0
TransactionId_2330,0
TransactionId_102633,0
TransactionId_247,0
TransactionId_72711,0
TransactionId_106610,0
TransactionId_77864,0
TransactionId_56965,0
TransactionId_85483,0
TransactionId_49847,0
TransactionId_71469,0
TransactionId_113066,0
TransactionId_117895,0
TransactionId_28746,0
TransactionId_17577,0
TransactionId_53752,0
TransactionId_68820,0
TransactionId_58301,0
TransactionId_113441,0
TransactionId_25988,0
TransactionId_83311,0
TransactionId_112674,0
TransactionId_48130,0
TransactionId_57746,0
TransactionId_68761,0
TransactionId_84520,0
TransactionId_112576,0
TransactionId_88309,0
TransactionId_107228,0
TransactionId_34339,0
TransactionId_95432,0
TransactionId_54460,0
TransactionId_56598,0
TransactionId_102556,0
TransactionId_32682,0
TransactionId_3780,0
TransactionId_19609,0
TransactionId_81256,0
TransactionId_16573,0
TransactionId_125139,0
TransactionId_43646,0
TransactionId_9595,0
TransactionId_89695,0
TransactionId_956,0
TransactionId_68436,0
TransactionId_27983,0
TransactionId_67663,0
TransactionId_100154,0
TransactionId_132067,0
TransactionId_128335,0
TransactionId_48794,0
TransactionId_106916,0
TransactionId_127913,0
TransactionId_22783,0
TransactionId_133885,0
TransactionId_14653,0
TransactionId_25177,0
TransactionId_48372,0
TransactionId_133033,0
TransactionId_7309,0
TransactionId_85288,0
TransactionId_114763,0
TransactionId_80038,0
TransactionId_118525,0
TransactionId_23006,0
TransactionId_84023,0
TransactionId_48343,0
TransactionId_80569,0
TransactionId_87159,0
TransactionId_27499,0
TransactionId_121236,0
TransactionId_30867,0
TransactionId_8708,0
TransactionId_19318,0
TransactionId_8455,0
TransactionId_90026,0
TransactionId_95309,0
TransactionId_69856,0
TransactionId_126077,0
TransactionId_57735,0
TransactionId_138751,0
TransactionId_65598,0
TransactionId_57148,0
TransactionId_66925,0
TransactionId_98184,0
TransactionId_90259,0
TransactionId_96361,0
TransactionId_35718,0
TransactionId_12369,0
TransactionId_112726,0
TransactionId_61750,0
TransactionId_90775,0
TransactionId_68535,0
TransactionId_139936,0
TransactionId_67514,0
TransactionId_59363,0
TransactionId_30907,0
TransactionId_15835,0
TransactionId_54123,0
TransactionId_139917,0
TransactionId_47314,0
TransactionId_12049,0
TransactionId_23592,0
TransactionId_114791,0
TransactionId_43383,0
TransactionId_79944,0
TransactionId_113700,0
TransactionId_41894,0
TransactionId_131382,0
TransactionId_8062,0
TransactionId_91315,0
TransactionId_112311,0
TransactionId_69029,0
TransactionId_135436,0
TransactionId_58281,0
TransactionId_89971,0
TransactionId_62933,0
TransactionId_64059,0
TransactionId_105335,0
TransactionId_75613,0
TransactionId_40191,0
TransactionId_26853,0
TransactionId_132942,0
TransactionId_22003,0
TransactionId_18258,0
TransactionId_55140,0
TransactionId_15777,0
TransactionId_99019,0
TransactionId_135806,0
TransactionId_80033,0
TransactionId_83154,0
TransactionId_113089,0
TransactionId_70188,0
TransactionId_102947,0
TransactionId_56993,0
TransactionId_25931,0
TransactionId_91290,0
TransactionId_118808,0
TransactionId_26397,0
TransactionId_1916,0
TransactionId_34707,0
TransactionId_26742,0
TransactionId_133972,0
TransactionId_27953,0
TransactionId_87434,0
TransactionId_75050,0
TransactionId_93582,0
TransactionId_20660,0
TransactionId_134279,0
TransactionId_107949,0
TransactionId_99903,0
TransactionId_39234,0
TransactionId_45256,0
TransactionId_12338,0
TransactionId_113743,0
TransactionId_48189,0
TransactionId_32036,0
TransactionId_126253,0
TransactionId_67247,0
TransactionId_50713,0
TransactionId_6447,0
TransactionId_114946,0
TransactionId_81352,0
TransactionId_97551,0
TransactionId_44755,0
TransactionId_67187,0
TransactionId_100512,0
TransactionId_45761,0
TransactionId_4282,0
TransactionId_5263,0
TransactionId_85071,0
TransactionId_69757,0
TransactionId_109272,0
TransactionId_87350,0
TransactionId_38902,0
TransactionId_130923,0
TransactionId_32661,0
TransactionId_80924,0
TransactionId_43979,0
TransactionId_7634,0
TransactionId_11409,0
TransactionId_17273,0
TransactionId_135534,0
TransactionId_38133,0
TransactionId_20070,0
TransactionId_95150,0
TransactionId_62443,0
TransactionId_105585,0
TransactionId_120899,0
TransactionId_76299,0
TransactionId_110946,0
TransactionId_106319,0
TransactionId_84975,0
TransactionId_97895,0
TransactionId_44947,0
TransactionId_16289,0
TransactionId_111300,0
TransactionId_55844,0
TransactionId_61347,0
TransactionId_50846,0
TransactionId_59751,0
TransactionId_93019,0
TransactionId_76192,0
TransactionId_401,0
TransactionId_53723,0
TransactionId_80973,0
TransactionId_79876,0
TransactionId_67813,0
TransactionId_122665,0
TransactionId_109480,0
TransactionId_95854,0
TransactionId_51747,0
TransactionId_75568,0
TransactionId_91985,0
TransactionId_26479,0
TransactionId_116687,0
TransactionId_107412,0
TransactionId_53979,0
TransactionId_19518,0
TransactionId_88387,0
TransactionId_47782,0
TransactionId_68403,0
TransactionId_106114,0
TransactionId_60402,0
TransactionId_137205,0
TransactionId_103997,0
TransactionId_54884,0
TransactionId_795,0
TransactionId_95717,0
TransactionId_77490,0
TransactionId_4185,0
TransactionId_16417,0
TransactionId_13001,0
TransactionId_82569,0
TransactionId_44077,0
TransactionId_113941,0
TransactionId_105799,0
TransactionId_11162,0
TransactionId_2047,0
TransactionId_14986,0
TransactionId_136767,0
TransactionId_77945,0
TransactionId_119197,0
TransactionId_46243,0
TransactionId_47620,0
TransactionId_108786,0
TransactionId_35309,0
TransactionId_116413,0
